instances,source,best,algo_hgs,algo_filo,feature_n,feature_k_min_,feature_capacity,feature_norm_scale,feature_dist_mean,feature_dist_sd,feature_dist_CV,feature_dist_min,feature_dist_max,feature_dist_median,feature_dist_skew,feature_dist_kurt,feature_dist_lt_mean,feature_dist_distinct,feature_dist_mode_freq,feature_dist_mode_value,feature_dist_mode_quantity,feature_norm_dist_mean,feature_norm_dist_sd,feature_norm_dist_min,feature_norm_dist_max,feature_norm_dist_median,feature_norm_dist_mode_value,feature_norm_dist_mode_quantity,feature_depot_dist_mean,feature_depot_dist_sd,feature_depot_dist_CV,feature_depot_dist_min,feature_depot_dist_max,feature_depot_dist_range,feature_depot_dist_median,feature_depot_dist_skew,feature_depot_dist_kurt,feature_depot_coord_X,feature_depot_coord_Y,feature_depot_nn_mean,feature_depot_nn_sd,feature_depot_nn_CV,feature_dist_centroid_sd,feature_dist_centroid_CV,feature_dist_centroid_min,feature_dist_centroid_max,feature_dist_centroid_range,feature_dist_centroid_median,feature_dist_centroid_skew,feature_dist_centroid_kurt,feature_centroid_coord_X,feature_centroid_coord_Y,feature_depot_centroid_dist,feature_demand_mean,feature_demand_sd,feature_demand_CV,feature_demand_min,feature_demand_max,feature_demand_range,feature_demand_median,feature_demand_to_capacity,feature_customers_to_vehicle,feature_nn_dist_mean,feature_nn_dist_sd,feature_nn_dist_CV,feature_nn_dist_max,feature_nn_dist_median,feature_nn_dist_skew,feature_nn_dist_kurt,feature_nn_depot_prop,feature_nn_angle_mean,feature_nn_angle_sd,feature_nn_angle_CV,feature_nn_angle_min,feature_nn_angle_max,feature_nn_angle_range,feature_nn_angle_median,feature_mst_dists_sd,feature_mst_dists_CV,feature_mst_dists_min,feature_mst_dists_max,feature_mst_dists_median,feature_mst_dist_sum,feature_mst_degree_mean,feature_mst_degree_sd,feature_mst_degree_max,feature_rect_area,feature_chull_area,feature_chull_perimeter,feature_chull_points_frac,feature_chull_depot,feature_chull_edges_mean,feature_chull_edges_sd,feature_chull_edges_CV,feature_cluster_count,feature_cluster_outlier_prop,feature_cluster_count_rel_vehicle,feature_cluster_count_rel_nodes,feature_cluster_core_prop,feature_cluster_edge_prop,feature_cluster_size_mean,feature_cluster_size_sd,feature_cluster_size_CV,feature_cluster_centroid_dist_mean,feature_cluster_centroid_dist_sd,feature_cluster_centroid_dist_CV,feature_cluster_centroid_dist_min,feature_cluster_centroid_dist_max,feature_cluster_centroid_dist_median
XGen870_2233_01,XGen,filo,64001.0,63946.5,870.0,76.0,87.0,999.0,450.06440752496593,271.2753379858006,0.6027478144242109,1.0,1374.6337694091471,421.54596427910445,0.4963071980230675,-0.4691860960772027,0.5431080777217835,5.290795338809306e-06,52.0,66.48,1.0,450.5149224474133,271.5468848706713,1.001001001001001,1376.0097791883354,421.96793221131577,66.55,1.0,354.52850416941146,162.58538266315284,0.4585960811361487,11.01101101101101,699.3337159216646,688.3227049106537,376.5713060253548,-0.3141881364333623,-0.7658591213218413,499.4994994994995,499.4994994994995,55.21090316376785,19.492676144993474,0.3530584545442745,164.23721521429962,0.4924752287821005,11.318440329513596,777.84776901141,766.5293286818965,296.9782633762027,0.2594498844003917,-1.0270388221293842,614.792953873412,524.8018133075602,118.03723016705796,0.0864050733254062,0.0200425868842612,0.2319607647201431,0.057471264367816,0.1149425287356321,0.057471264367816,0.0862068965517241,0.9891107078039928,11.447368421052632,12.665287357715698,12.849794888527926,1.014567970358748,144.26921500858035,9.22877323052341,4.165926323608441,27.78886915429401,0.0,1.511780844737756,0.906210970842853,0.5994327643435982,0.0099996666866946,3.1313889260958443,3.121389259409149,1.4786212892384365,14.1872065332339,0.8941525591179573,1.001001001001001,144.26921500858035,12.198238576741812,4.0454836759940175e-05,1.997703788748565,0.6910909257922551,4.0,985999.012025038,768089.4107320533,3427.154104324617,0.0137772675086107,0.0,285.59617536038485,235.394291078845,0.8242207402876048,10.0,0.0908045977011494,0.131578947368421,0.0114942528735632,0.8482758620689655,0.060919540229885,79.1,140.42895000675608,1.775334386937498,134.01696551268125,89.76500401905872,0.6698032870365564,0.9757952923700554,404.5062164115513,114.048343953815
XGen874_1332_01,XGen,filo,176059.0,175116.0,874.0,115.0,58.0,1000.0,474.30633321306,241.0283179818053,0.5081701447016829,1.0,1378.231112694819,459.8706339830801,0.2902657525632187,-0.5352677907363192,0.5215032201750455,5.242450216382133e-06,33.0,188.73200000000003,5.0,474.30633321306,241.0283179818053,1.0,1378.231112694819,459.8706339830801,188.73200000000003,5.0,698.3558423164668,259.84208304334953,0.3720769087882843,22.80350850198276,1251.508689542346,1228.7051810403632,757.5348131166427,-0.6550335439085018,-0.2269169553440742,877.0,946.0,206.94319680671947,89.06861199795061,0.4304012568296159,157.18064019071412,0.4601852511561212,1.5915924031576278,782.8034814712111,781.2118890680534,348.4919028022847,0.0132736231574364,-0.6868857049619708,534.512585812357,401.43363844393593,643.311861397991,0.1315000394539572,0.0292554218845759,0.2224746243883777,0.0862068965517241,0.1724137931034483,0.0862068965517241,0.1379310344827586,0.999400299850075,7.6,16.53273220992459,10.720989824534822,0.6484705424611559,70.49113419430843,13.892443989449804,1.2894817223684347,2.171474166109155,0.0,1.5728841809031733,0.8749647575213518,0.5562804738864715,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,12.737849810063787,0.6043247220986651,1.0,95.01578816175764,18.027756377319943,5.073295128003189e-05,1.9977142857142856,0.6693241184285862,4.0,1000000.0,977418.5,3836.7066346165534,0.0205714285714285,0.0,213.1503685898085,237.5079608795037,1.1142742208275016,30.0,0.2459954233409611,0.2608695652173913,0.034324942791762,0.631578947368421,0.1224256292906178,21.966666666666665,56.21831453262263,2.5592555932908634,105.1980036023052,74.84313321077992,0.7114501287849524,1.1661903789690715,363.3386154836259,94.8844825343017
XGen875_2265_01,XGen,filo,38531.0,38515.5,875.0,37.0,1461.0,999.0,449.4831997756581,271.01801487088505,0.6029547155625684,1.0,1374.6337694091471,421.143680945114,0.4985645655594844,-0.4643670208557902,0.5428676037920889,5.230467473030402e-06,52.0,66.48,1.0,449.9331329085665,271.2893041750601,1.001001001001001,1376.0097791883354,421.5652461913053,66.55,1.0,353.82233539458974,162.8159894818861,0.4601631191550145,11.01101101101101,699.3337159216646,688.3227049106537,376.0847484761043,-0.3104578016350744,-0.7735581810951433,499.4994994994995,499.4994994994995,37.43109038885728,10.256451576613834,0.2740088912736306,164.63684603741552,0.4947020872798279,11.419275071740376,777.2276357860636,765.8083607143233,296.6312660040093,0.2558010327935526,-1.0318877946210383,614.5185185185169,524.173316173316,117.6357597219068,0.0420072357485088,0.0182950624048991,0.4355216923681668,0.000684462696783,0.0684462696783025,0.0677618069815195,0.0458590006844627,0.993414358917439,23.64864864864865,12.652576399482198,12.826672875862274,1.01375976487976,144.26921500858035,9.22877323052341,4.16656822323677,27.85204930015832,0.0,1.5090603627294117,0.9064464618910606,0.6006694525138719,0.0099996666866946,3.1313889260958443,3.121389259409149,1.4772329548452872,14.157597042061605,0.89394438661414,1.001001001001001,144.26921500858035,12.218774390123826,4.020118172639338e-05,1.9977168949771689,0.6907703939827938,4.0,985999.012025038,768089.4107320533,3427.154104324617,0.0136986301369863,0.0,285.59617536038485,235.394291078845,0.8242207402876048,10.0,0.0902857142857142,0.2702702702702703,0.0114285714285714,0.8502857142857143,0.0594285714285714,79.6,141.58191974966294,1.7786673335384793,133.93918340941093,89.55486288406523,0.6686233304135022,0.9757952923700554,404.0278084546886,113.74924106164464
XGen875_3351_01,XGen,filo,271359.0,270087.0,875.0,185.0,360.0,1000.0,512.8333209884804,258.5847643431814,0.5042276969147835,1.0,1378.231112694819,503.0188863253546,0.1901057079446499,-0.6928458721034878,0.5127034978751226,5.230467473030402e-06,31.0,101.23333333333332,3.0,512.8333209884804,258.5847643431814,1.0,1378.231112694819,503.0188863253545,101.23333333333332,3.0,682.0363259169073,309.7902458365668,0.4542137039696454,39.96248240537617,1358.6040629999602,1318.641580594584,661.4295124954737,0.0911085140986521,-0.7611531067661454,0.0,0.0,264.4999250096733,112.26224339241938,0.4244320424223701,149.5520447270917,0.396343105499453,29.95177611986799,788.694783826793,758.743007706925,373.3632842629171,0.0490075715147532,-0.6186442049780028,508.25714285714287,371.584,629.603043449844,0.2110666666666666,0.040395070158643,0.1913853608274306,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.2138888888888888,0.9982882882882884,4.72972972972973,16.4195001753882,10.694566764608291,0.6513332714377492,70.49113419430843,13.92838827718412,1.2231875758420068,1.9268247558124687,0.0,1.5834532411542743,0.8808964773569838,0.5563135395869634,0.0,3.141592653589793,3.141592653589793,1.5559580520090426,12.86662078757722,0.6068190165869777,1.0,95.01578816175764,18.027756377319943,4.716262337644104e-05,1.9977168949771689,0.6907703939827938,4.0,1000000.0,984466.5,3884.7042052254674,0.0148401826484018,1.0,298.823400401959,287.9066996092707,0.963467717795849,28.0,0.2571428571428571,0.1513513513513513,0.032,0.6274285714285714,0.1154285714285714,23.214285714285715,51.00445158643168,2.1971148375693645,95.23258713906031,70.8090393963762,0.7435379162069763,1.1661903789690715,359.39328816604285,80.07082760736662
XGen879_3314_01,XGen,filo,94329.5,93783.5,879.0,59.0,15.0,1000.0,440.5183471235188,233.1598445378834,0.5292852069848222,1.0,1378.231112694819,417.388308413161,0.4632297287873799,-0.3019376496770847,0.5373884695022558,5.18294500117912e-06,40.0,166.21,1.0,440.5183471235188,233.1598445378834,1.0,1378.231112694819,417.388308413161,166.21,1.0,690.350817602216,242.5217090338008,0.3513021247315204,39.96248240537617,1358.6040629999602,1318.641580594584,661.8194617869741,0.2723866271407865,0.1509360966325319,0.0,0.0,229.95693228322148,86.03140423838785,0.3741196378999748,167.6805738085171,0.5413224093017179,13.379127871024462,778.3368721924669,764.9577443214424,305.3430919358822,0.2372695687413226,-0.6894790268206727,511.1854379977247,387.3265073947668,641.3519902140742,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.9932203389830508,14.898305084745765,16.2152275836288,10.833052698789944,0.6680789796454784,68.96375859826666,13.341664064126334,1.3440258778190737,2.2803141441372308,0.0,1.5787255115128649,0.885518832083709,0.5609074064022262,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,13.05847436163222,0.6271823550777954,1.0,95.01578816175764,17.26267650163207,5.364046296393192e-05,1.9977272727272728,0.7054942292024907,4.0,1000000.0,984466.5,3884.7042052254674,0.0147727272727272,1.0,298.82340040195896,287.9066996092706,0.963467717795849,25.0,0.248009101251422,0.423728813559322,0.0284414106939704,0.6393629124004551,0.1126279863481228,26.44,104.22670675023748,3.9420085760301617,184.1976614079851,117.87893017083296,0.6399588858500178,3.640054944640259,534.2167564810161,188.3797204291658
XGen880_1335_01,XGen,filo,64458.0,64057.5,880.0,37.0,179.0,1000.0,405.1422235973539,223.1406178907496,0.5507710746844185,1.0,1378.231112694819,375.96409400909806,0.5882696797526232,-0.1029095905652619,0.5470601923673596,5.171165580721895e-06,43.0,261.2,1.0,405.1422235973539,223.1406178907496,1.0,1378.231112694819,375.96409400909806,261.2,1.0,691.1904465704257,228.0495400261517,0.3299373438358361,22.80350850198276,1251.508689542346,1228.7051810403632,699.2885665844296,-0.5622093399962265,0.5475643255903488,877.0,946.0,103.80233125479884,53.70309089815,0.5173591984781871,167.83811648802754,0.5983741083811754,4.539978092976984,742.5620696683717,738.0220915753947,248.16986106246745,0.4882663283946936,-0.6870197953248658,494.5397727272728,420.0431818181818,650.3125402738657,0.0419502285424073,0.0096320441768984,0.2296064768076629,0.0279329608938547,0.0558659217877094,0.0279329608938547,0.0446927374301676,0.9977351653329308,23.783783783783782,15.978917824565617,10.863196211098233,0.6798455521435506,63.78087487640791,13.152946437965904,1.2767384390815384,1.8939646477171204,0.0,1.5772933625805643,0.8984744108537109,0.5696305025868762,0.0,3.141592653589793,3.141592653589793,1.5618145324028738,13.337798297042117,0.6453533142888167,1.0,95.01578816175764,17.08800749063506,5.781062232762223e-05,1.9977298524404088,0.700247612849765,4.0,998000.0,975711.5,3836.4388072578313,0.0192962542565266,0.0,225.6728710151666,246.97652185298003,1.094400584093166,26.0,0.2625,0.7027027027027027,0.0295454545454545,0.6352272727272728,0.1022727272727272,24.96153846153846,95.05443006276042,3.808035719001188,126.36689928036304,84.01039727499848,0.6648133154601618,2.5,344.5888112460995,127.63316511001362
XGen881_3262_01,XGen,filo,203073.0,201304.0,881.0,116.0,463.0,1000.0,448.8007430378033,270.53920319787056,0.6028047132156431,1.0,1374.6337694091471,420.4705697154301,0.500842767117967,-0.4595633091392015,0.5426865132597255,5.159426271798576e-06,53.0,66.48,1.0,448.8007430378033,270.53920319787056,1.0,1374.6337694091471,420.4705697154301,66.48,1.0,821.3947689667731,341.62638174744194,0.4159101015181426,33.1058907144937,1405.734683359559,1372.6287926450657,899.5804577690647,-0.4470929931779319,-0.8802770877312303,0.0,0.0,232.01061808048988,50.59401281171348,0.2180676609988653,164.3124530701778,0.4950779678656641,10.402857809452026,776.9870307870847,766.5841729776326,296.08977290059244,0.2661072706520748,-1.0233526310605572,615.8683314415437,524.3598183881952,808.8553769449098,0.131376822430823,0.0589723200384619,0.4488791778284489,0.0021598272138228,0.2159827213822894,0.2138228941684665,0.1403887688984881,0.9977843151858196,7.594827586206897,12.586125079606845,12.714771692771851,1.010221304202153,144.12494579357175,9.219544457292889,4.186710344745034,28.39194898575092,0.0011350737797956,1.5064816559119685,0.9058191532586372,0.6012812367836551,0.0087461326669758,3.1313889260958336,3.1226427934288576,1.4758446204521405,14.10621597563969,0.8930582227219511,1.0,144.12494579357175,12.206555615733702,3.982830238519364e-05,1.997732426303855,0.6966029206690058,4.0,999000.0,770438.0000000001,3463.476782144288,0.0124716553287981,1.0,314.8615256494807,230.2509335332957,0.7312768146516011,10.0,0.0896708286038592,0.0862068965517241,0.0113507377979568,0.8501702610669694,0.0601589103291713,80.2,142.89842546368382,1.7817758785995488,133.88350606418487,89.73747390136478,0.6702653414106431,0.9748194970761952,404.882315326368,113.83430209259768
XGen882_2266_01,XGen,filo,25209.0,25076.5,882.0,19.0,2855.0,999.0,448.7004449225484,270.54435937817016,0.6029509496583398,1.0,1374.6337694091471,420.2975136733502,0.5010018040682143,-0.4604193498372488,0.5427891928621619,5.147726892497445e-06,53.0,66.48,1.0,449.1495945170655,270.81517455272285,1.001001001001001,1376.0097791883354,420.7182319052554,66.55,1.0,353.70983046799006,162.490759237744,0.4593900006193043,11.01101101101101,699.3337159216646,688.3227049106537,375.7674289100567,-0.3093318524471592,-0.7702023842124839,499.4994994994995,499.4994994994995,29.287090589785898,7.054404610804894,0.2408707887585519,164.45713755225262,0.4951013046507748,10.090176377049051,778.0759438714439,767.9857674943948,296.25556370698496,0.268421423641863,-1.0199290879770375,615.8335205954238,523.9559287178334,118.87691699593466,0.0214355210852583,0.0095322642293947,0.4446947751575896,0.0003502626970227,0.0350262697022767,0.0346760070052539,0.0227670753064798,0.9950594524841,46.42105263157895,12.596913943806262,12.772094580719129,1.0139066312347875,144.26921500858035,9.22877323052341,4.17771071465603,28.07727285089328,0.0,1.502147447805699,0.9058751271278136,0.6030534009501493,0.0087461326669758,3.1313889260958443,3.1226427934288683,1.468589608687647,14.10234168251983,0.8940953903802663,1.001001001001001,144.26921500858035,12.198238576741812,3.978915661966495e-05,1.9977349943374856,0.6962083607134995,4.0,985999.012025038,768089.4107320533,3427.154104324617,0.0135900339750849,0.0,285.59617536038485,235.394291078845,0.8242207402876048,10.0,0.0895691609977324,0.5263157894736842,0.0113378684807256,0.8503401360544217,0.0600907029478458,80.3,143.17265800424326,1.7829720797539634,134.0778317779811,89.87900158166286,0.670349455907768,0.9757952923700554,405.71878868879975,114.04878530624464
XGen883_3271_01,XGen,hgs,334242.5,336997.5,883.0,186.0,130.0,1000.0,448.7355913793375,270.60998453216973,0.6030499691374163,1.0,1374.6337694091471,420.23326855450176,0.5015473182677147,-0.4611328373703207,0.5428977177885121,5.136067261936862e-06,53.0,66.48,1.0,448.7355913793376,270.60998453216973,1.0,1374.6337694091471,420.23326855450176,66.48,1.0,822.1538695330328,341.6234542018228,0.4155225279130026,33.1058907144937,1405.734683359559,1372.6287926450657,901.1603630875028,-0.4504046700391391,-0.8785105319316715,0.0,0.0,278.4827193646827,76.60682866459807,0.2750864715748441,164.30138135766356,0.4950582794788941,9.819719091014631,777.7606971821181,767.9409780911035,295.5631895609749,0.2694426920803675,-1.016944744579997,616.5685164212911,524.7338618346546,809.6310031105913,0.2101576792403519,0.2563191854243547,1.2196517698085592,0.0076923076923076,0.7692307692307693,0.7615384615384616,0.0615384615384615,0.9976840363937138,4.747311827956989,12.59471951228648,12.706518783378495,1.0088766781175995,144.12494579357175,9.219544457292889,4.1840995232542815,28.3917409178807,0.001132502831257,1.502264321471406,0.9042567611063198,0.6019291999297685,0.0087461326669758,3.1313889260958336,3.1226427934288576,1.469858641495689,14.085853879264958,0.8922108076581328,1.0,144.12494579357175,12.206555615733702,3.972428020902169e-05,1.997737556561086,0.6974383275359919,4.0,999000.0,770438.0000000001,3463.476782144288,0.0124434389140271,1.0,314.8615256494807,230.2509335332957,0.7312768146516011,10.0,0.088335220838052,0.053763440860215,0.0113250283125707,0.8505096262740657,0.0611551528878822,80.5,143.0672918594603,1.7772334392479543,133.7058058830592,89.79943663738047,0.6716195758613518,0.9748194970761952,405.3130699001128,113.72847779449094
XGen883_3333_01,XGen,filo,118846.5,117826.0,883.0,77.0,87.0,1000.0,405.5363611434242,223.4440317964167,0.5509839639691206,1.0,1378.231112694819,376.1914406256474,0.5882058904335697,-0.1058043080910016,0.5472351265912179,5.136067261936862e-06,43.0,261.2,1.0,405.5363611434242,223.4440317964167,1.0,1378.231112694819,376.1914406256474,261.2,1.0,686.0662067990166,241.86441776644344,0.3525380136341531,39.96248240537617,1358.6040629999602,1318.641580594584,660.4036644356238,0.3058378229867807,0.2020419246058482,0.0,0.0,261.532593383878,95.16630010578962,0.3638793118458637,167.9715088739061,0.598154910173034,5.370505869031216,742.8171543384653,737.4466484694341,248.5540922697219,0.4897383340454805,-0.6854701906360172,495.3556058890147,420.39977349943376,649.7023517304275,0.0864477161192903,0.0197477580027864,0.2284358556741539,0.057471264367816,0.1149425287356321,0.057471264367816,0.0919540229885057,0.9913419913419912,11.467532467532468,15.970590388869828,10.891493550987862,0.6819718799236331,63.78087487640791,13.095675624185604,1.2731554975264283,1.861685102970812,0.0,1.5709997741829214,0.9009547545772996,0.5734913329608128,0.0,3.141592653589793,3.141592653589793,1.5481294930963574,13.340187960270429,0.646011620375452,1.0,95.01578816175764,17.029386365926403,5.7512254751122345e-05,1.997737556561086,0.70067475164589,4.0,1000000.0,982801.5,3884.524727134274,0.0147058823529411,1.0,298.80959439494416,273.6461417833506,0.9157876685233391,25.0,0.2627406568516421,0.3246753246753247,0.0283125707814269,0.6398640996602492,0.0973952434881087,26.04,98.01774533215912,3.764122324583684,128.13575683124282,84.41197736759595,0.6587698816870305,3.640054944640259,343.5416729479603,128.46178598710964
XGen886_2273_01,XGen,hgs,64838.0,64931.0,886.0,78.0,164.0,999.0,449.0249350152506,270.7661556002299,0.6030091749604811,1.0,1374.6337694091471,420.4687859996269,0.5004277723599183,-0.464978492730272,0.5428906658504546,5.101325069186722e-06,54.0,66.48,1.0,449.4744094246751,271.03719279302294,1.001001001001001,1376.0097791883354,420.88967567530216,66.55,1.0,353.9818772086712,162.45824455128496,0.4589450901621055,11.01101101101101,699.3337159216646,688.3227049106537,376.2545210314751,-0.3124283818037973,-0.7722810601171926,499.4994994994995,499.4994994994995,55.35836598345942,19.8499077648474,0.3585710562840379,164.34896580911993,0.4942336501720933,10.109127744424036,777.8999763285534,767.7908485841293,296.4331348631377,0.2655124232254688,-1.0195897592945546,615.7681383415002,523.7630406930632,118.77338005387968,0.0871139128998513,0.1431798423816594,1.6435932862556992,0.0060975609756097,0.6097560975609756,0.6036585365853658,0.0396341463414634,0.989524702939337,11.35897435897436,12.56753724238546,12.74157667777842,1.0138483325759318,144.26921500858035,9.22877323052341,4.19402041252762,28.27205202190564,0.0,1.5061296907692563,0.902119261230407,0.5989651932096559,0.0099996666866946,3.1313889260958443,3.121389259409149,1.4758446204521214,14.065774500387816,0.8938441083179307,1.001001001001001,144.26921500858035,12.1777027633598,3.948947611716131e-05,1.997745208568208,0.6994888538172602,4.0,985999.012025038,768089.4107320533,3427.154104324617,0.0135287485907553,0.0,285.59617536038485,235.394291078845,0.8242207402876048,10.0,0.0891647855530474,0.1282051282051282,0.0112866817155756,0.8521444695259593,0.0586907449209932,80.7,143.289252911724,1.7755793421527135,133.71274893448228,90.07188070818516,0.6736222344237299,0.9757952923700554,406.215331408499,113.7422205890596
